tool,theme_col,theme,beta,se,p_value,rr_per_month,rr_ci_low,rr_ci_high,pct_change_per_month,pct_ci_low,pct_ci_high,n_months,total_count,n_obs,df_resid,pearson_chi2,deviance,dispersion_pearson,dispersion_deviance,overdispersed_1_5,underdispersed_0_8,zero_frac_obs,zero_frac_pred_poisson,ljungbox_p_lag1,autocorr_sig_0_05,sig_0_05
sigstore/cosign,Nielsen_theme,6. Recognition rather than recall,-0.03135361724154537,0.01440738695735436,0.02953895108691291,0.969132810405096,0.9421487617666824,0.9968897082054137,-3.0867189594903977,-5.7851238233317615,-0.31102917945863284,49,27,49,47.0,45.15026315344546,47.62420124834611,0.9606438968818183,1.0132808776243853,False,False,0.5918367346938775,0.5923877087021292,0.5247205327835825,False,True
sigstore/cosign,Nielsen_theme,4. Consistency and standards,-0.030564425612439244,0.00622146637480778,8.981389652010925e-07,0.9698979437852773,0.9581427538844304,0.9817973548776374,-3.0102056214722728,-4.185724611556962,-1.8202645122362582,49,144,49,47.0,30.924233325737994,34.082447252938806,0.6579624111859148,0.7251584521901874,False,True,0.04081632653061224,0.09469182681084073,0.31130547600130914,False,True
sigstore/cosign,Nielsen_theme,8. Aesthetic and minimalist design,-0.02685589202597653,0.02458710203426863,0.2747119746611525,0.9735015207482804,0.9277002433448038,1.0215640425858716,-2.6498479251719553,-7.229975665519617,2.1564042585871634,49,9,49,47.0,40.74703714276458,29.258255932609046,0.8669582370800976,0.6225160836725329,False,False,0.8163265306122449,0.8341573639524258,0.411426974879579,False,False
sigstore/cosign,Nielsen_theme,3. User control and freedom,0.025651238212970173,0.030004155008183854,0.3925938505287315,1.0259830623822745,0.9673867592773172,1.0881286457566177,2.5983062382274547,-3.261324072268279,8.812864575661772,49,6,49,47.0,52.87112416089898,27.213681542939213,1.124917535338276,0.5790145009136003,False,False,0.8979591836734694,0.8855966251665176,0.40213866957511046,False,False
sigstore/fulcio,Nielsen_theme,6. Recognition rather than recall,-0.09968325477201573,0.04505149143328733,0.026921674375932708,0.9051240663650727,0.8286278176938243,0.9886822020932381,-9.48759336349273,-17.137218230617567,-1.1317797906761906,49,6,49,47.0,26.231277938120424,17.63516517305414,0.5581122965557537,0.37521628027774767,False,True,0.8775510204081632,0.8938955997676721,0.14507300678657778,False,True
sigstore/fulcio,Nielsen_theme,7. Flexibility and efficiency of use,-0.05216626494400475,0.006035488323568779,5.463377491406835e-18,0.9491710398529133,0.9380089184692126,0.960465988282638,-5.0828960147086715,-6.199108153078736,-3.953401171736204,49,185,49,47.0,71.17222848448108,72.56851461729279,1.5143027337123633,1.5440109493041019,True,False,0.12244897959183673,0.11888459651178489,0.1290749159835341,False,True
sigstore/fulcio,Nielsen_theme,2. Match between system and the real world,-0.04918904574766329,0.014073754169467897,0.000473900880828906,0.952001140918523,0.9260994951701487,0.978627217741499,-4.799885908147705,-7.390050482985133,-2.1372782258501033,49,33,49,47.0,44.845116192435874,48.542964430984355,0.9541514083496995,1.0328290304464756,False,False,0.5714285714285714,0.5568572381956278,0.15699536741215725,False,True
sigstore/fulcio,Nielsen_theme,10. Help and documentation,-0.04664034333410065,0.0063717101727878405,2.4813780476934826e-13,0.9544306031971577,0.9425852665416766,0.9664247985346723,-4.556939680284233,-5.741473345832338,-3.3575201465327664,49,157,49,47.0,62.37208469590043,66.64624668551777,1.3270656318276688,1.4180052486280377,False,False,0.14285714285714285,0.1288820844724956,0.19549532822662458,False,True
sigstore/fulcio,Nielsen_theme,5. Error prevention,-0.042585230513402676,0.01633400611223068,0.009129892287016871,0.9583087848904208,0.9281147670120878,0.9894850936966012,-4.169121510957918,-7.188523298791216,-1.0514906303398797,49,23,49,47.0,49.274632474589296,45.99197645457061,1.0483964356295594,0.9785526905227789,False,False,0.6530612244897959,0.6475478107698179,0.09669527478619755,False,True
sigstore/fulcio,Nielsen_theme,4. Consistency and standards,-0.040389904802546915,0.011970301778607929,0.000740370186842613,0.9604148957586404,0.938144119469201,0.9832143621141806,-3.9585104241359637,-6.185588053079904,-1.6785637885819438,49,42,49,47.0,49.0909101966768,54.18733088639908,1.0444874509931235,1.152921933753172,False,False,0.4897959183673469,0.4689625352458196,0.017806585330920128,True,True
sigstore/fulcio,Nielsen_theme,1. Visibility of system status,-0.03406808322776781,0.009760986809857737,0.00048260606848603906,0.9665056995697386,0.9481907182474574,0.9851744478445752,-3.349430043026136,-5.180928175254262,-1.4825552155424804,49,60,49,47.0,45.296216228953675,56.62881691310462,0.9637492814670995,1.2048684449596727,False,False,0.3673469387755102,0.34007565394393824,0.1046581441838158,False,True
sigstore/fulcio,Nielsen_theme,"9. Help users recognize, diagnose, and recover from errors",-0.030587651480156883,0.01669528800493128,0.06693461114214988,0.9698754173255346,0.9386520558728518,1.0021373939863825,-3.0124582674465383,-6.134794412714816,0.21373939863824631,49,20,49,47.0,46.657642347468894,43.389919387100576,0.9927157946269978,0.9231897741936292,False,False,0.673469387755102,0.6746195542691116,0.7031432905127755,False,False
sigstore/fulcio,Nielsen_theme,3. User control and freedom,0.020328558531152452,0.07246157500624116,0.7790612482649866,1.0205365909522748,0.8854173807523438,1.1762756820828688,2.053659095227478,-11.458261924765623,17.62756820828688,49,1,49,47.0,46.0633488702241,7.702989084962335,0.9800712525579595,0.16389338478643264,False,False,0.9795918367346939,0.9798152536899156,0.8728346750934777,False,False
sigstore/rekor,Nielsen_theme,2. Match between system and the real world,-0.07220075774519853,0.01773964881608907,4.700873486691183e-05,0.9303441032773764,0.8985522073621067,0.9632608360553305,-6.965589672262363,-10.144779263789328,-3.6739163944669473,49,27,49,47.0,61.79471328822759,49.29244174559736,1.3147811337920765,1.0487753562893054,False,False,0.673469387755102,0.642374158452352,0.8458283972535343,False,True
